Fx_mean,Fx_std,Fx_max,Fx_min,Fx_median,Fx_iqr,Fx_skewness,Fx_kurtosis,Fx_rms,Fx_energy,Fx_power,Fx_mean_abs,Fx_zero_crossing_rate,Fx_first,Fx_last,Fx_peak_to_peak,Fx_entropy,Fx_variance,Fx_cv,Fx_p90,Fx_slope,Fx_crest_factor,Fx_shape_factor,Fx_peak_frequency,Fy_mean,Fy_std,Fy_max,Fy_min,Fy_median,Fy_iqr,Fy_skewness,Fy_kurtosis,Fy_rms,Fy_energy,Fy_power,Fy_mean_abs,Fy_zero_crossing_rate,Fy_first,Fy_last,Fy_peak_to_peak,Fy_entropy,Fy_variance,Fy_cv,Fy_p90,Fy_slope,Fy_crest_factor,Fy_shape_factor,Fy_peak_frequency,Fz_mean,Fz_std,Fz_max,Fz_min,Fz_median,Fz_iqr,Fz_skewness,Fz_kurtosis,Fz_rms,Fz_energy,Fz_power,Fz_mean_abs,Fz_zero_crossing_rate,Fz_first,Fz_last,Fz_peak_to_peak,Fz_entropy,Fz_variance,Fz_cv,Fz_p90,Fz_slope,Fz_crest_factor,Fz_shape_factor,Fz_peak_frequency,Tx_mean,Tx_std,Tx_max,Tx_min,Tx_median,Tx_iqr,Tx_skewness,Tx_kurtosis,Tx_rms,Tx_energy,Tx_power,Tx_mean_abs,Tx_zero_crossing_rate,Tx_first,Tx_last,Tx_peak_to_peak,Tx_entropy,Tx_variance,Tx_cv,Tx_p90,Tx_slope,Tx_crest_factor,Tx_shape_factor,Tx_peak_frequency,Ty_mean,Ty_std,Ty_max,Ty_min,Ty_median,Ty_iqr,Ty_skewness,Ty_kurtosis,Ty_rms,Ty_energy,Ty_power,Ty_mean_abs,Ty_zero_crossing_rate,Ty_first,Ty_last,Ty_peak_to_peak,Ty_entropy,Ty_variance,Ty_cv,Ty_p90,Ty_slope,Ty_crest_factor,Ty_shape_factor,Ty_peak_frequency,Tz_mean,Tz_std,Tz_max,Tz_min,Tz_median,Tz_iqr,Tz_skewness,Tz_kurtosis,Tz_rms,Tz_energy,Tz_power,Tz_mean_abs,Tz_zero_crossing_rate,Tz_first,Tz_last,Tz_peak_to_peak,Tz_entropy,Tz_variance,Tz_cv,Tz_p90,Tz_slope,Tz_crest_factor,Tz_shape_factor,Tz_peak_frequency,label
0.3333333333333333,2.599145158615724,5.0,-3.0,-1.0,5.0,0.3383366111728179,-1.316525277008311,2.6204325342711394,103.0,6.866666666666666,2.3333333333333335,0.35714285714285715,-3.0,4.0,8.0,1.5472867333409472,6.755555555555557,7.7974354758471724,3.5999999999999996,0.46428571428571425,1.9080819424304414,1.123042514687631,0.06666666666666667,0.0,1.96638416050035,3.0,-6.0,0.0,2.0,-1.5782512584277484,3.251486325802616,1.96638416050035,58.0,3.8666666666666667,1.3333333333333333,0.8571428571428571,3.0,-6.0,9.0,1.1369165918330009,3.8666666666666667,0.0,1.5999999999999996,-0.19999999999999998,3.051285766293647,1.4747881203752626,0.4666666666666667,-2.933333333333333,8.425886039791635,10.0,-19.0,-2.0,10.5,-0.36063619974656747,-0.7629741591009389,8.921883209278185,1194.0,79.6,6.933333333333334,0.42857142857142855,10.0,-17.0,29.0,1.5641315026219946,70.99555555555555,2.8724611499289665,7.6,-1.575,2.1295952383955465,1.2868100782612766,0.06666666666666667,2.6,4.673328578219169,17.0,-5.0,2.0,4.0,1.597719172040742,3.5685907499094327,5.347896782848375,429.0,28.6,3.533333333333333,0.5,-2.0,17.0,22.0,1.4897503188505912,21.84,1.7974340685458343,5.0,0.42500000000000004,3.1788197660287545,1.5135556932589742,0.4666666666666667,-0.4,4.37873649964614,6.0,-9.0,0.0,7.5,-0.20163188784855376,-0.975563920682605,4.396968652757639,290.0,19.333333333333332,3.7333333333333334,0.5,-5.0,2.0,15.0,1.5065950881316383,19.173333333333336,10.94684124911535,5.199999999999999,0.5964285714285713,2.0468647176630395,1.1777594605600819,0.06666666666666667,2.533333333333333,1.0873004286866728,6.0,1.0,2.0,1.0,1.9371515071547565,4.194895132568263,2.756809750418044,114.0,7.6,2.533333333333333,0.0,2.0,6.0,5.0,1.0625354080615974,1.1822222222222223,0.4291975376394761,3.0,0.12499999999999999,2.176428750330035,1.0882143751650175,0.06666666666666667,collision
14.066666666666666,36.55947969481452,114.0,-2.0,0.0,1.5,2.174329880464687,2.7778896390251475,39.17226910285728,23017.0,1534.4666666666667,15.0,0.5,114.0,3.0,116.0,1.4548671092662875,1336.5955555555554,2.599015144181127,61.19999999999997,-4.8357142857142845,2.9102220170259345,2.611484606857152,0.06666666666666667,0.26666666666666666,2.5681813712344295,6.0,-5.0,0.0,2.0,0.4824051281225013,0.6948619960622207,2.581988897471611,100.0,6.666666666666667,1.7333333333333334,0.5,5.0,-5.0,11.0,1.3217558399823195,6.5955555555555545,9.63068014212911,3.3999999999999986,-0.35357142857142854,2.32379000772445,1.489608979310545,0.13333333333333333,6.533333333333333,41.94419573141862,123.0,-99.0,4.0,13.0,0.39511941113006244,3.662799710119412,42.44997055358225,27030.0,1802.0,21.866666666666667,0.35714285714285715,123.0,-99.0,222.0,1.4548671092662884,1759.3155555555556,6.420029958890605,29.19999999999999,-6.985714285714284,2.897528511704005,1.9413096289747978,0.4666666666666667,10.8,43.88500123428656,172.0,-29.0,3.0,6.5,3.2417176322668397,9.185718522484967,45.194394932705244,30638.0,2042.5333333333333,16.533333333333335,0.2857142857142857,172.0,7.0,201.0,1.2293362159076606,1925.8933333333332,4.063426040211718,6.6,-3.8357142857142863,3.805781673946717,2.7335319515749137,0.4,18.066666666666666,39.49762299458314,141.0,-1.0,2.0,6.5,2.3566147495831267,4.013868879180662,43.43347403405197,28297.0,1886.4666666666667,18.466666666666665,0.5714285714285714,90.0,12.0,142.0,1.2293362159076606,1560.0622222222225,2.1862152949031257,58.79999999999997,-4.5821428571428555,3.2463440499706655,2.3519931787392765,0.06666666666666667,-0.3333333333333333,8.911914621573874,32.0,-4.0,-3.0,1.0,3.162352466383619,8.573032274065424,8.91814629468105,1193.0,79.53333333333333,5.266666666666667,0.07142857142857142,32.0,-1.0,36.0,1.2634794940650305,79.4222222222222,26.735743864721623,2.599999999999998,-0.9999999999999998,3.5881896240124926,1.6933189167115916,0.06666666666666667,collision
-0.4,1.3564659966250534,2.0,-3.0,-1.0,2.0,-0.05128415866257319,-0.8724007561436671,1.4142135623730951,30.0,2.0,1.2,0.7142857142857143,1.0,-2.0,5.0,1.450252344663491,1.8399999999999996,3.391164991562633,1.0,-0.10357142857142856,2.1213203435596424,1.1785113019775793,0.4666666666666667,-0.8,2.0066555924389884,2.0,-4.0,0.0,3.5,-0.3247471223235766,-1.2485636594886187,2.160246899469287,70.0,4.666666666666667,1.6,0.5,-3.0,2.0,6.0,1.2654130965141723,4.026666666666667,2.508319490548735,1.5999999999999996,-0.04642857142857139,1.8516401995451028,1.3501543121683042,0.4,61.53333333333333,5.251877970994968,70.0,51.0,62.0,5.0,-0.5367302889455151,-0.04069294952157643,61.75705087950147,57209.0,3813.9333333333334,61.53333333333333,0.0,62.0,60.0,19.0,1.2700278611169693,27.58222222222222,0.0853501295394632,67.8,-0.1321428571428559,1.133473813971168,1.003635713101324,0.4666666666666667,-3.933333333333333,2.862788073811185,1.0,-10.0,-4.0,3.5,-0.16932560117732648,-0.4832804758118012,4.864839839775475,355.0,23.666666666666668,4.066666666666666,0.2857142857142857,-1.0,-10.0,11.0,1.5292482930376912,8.195555555555554,0.7278274763926742,-0.40000000000000036,-0.06071428571428581,2.055566129482595,1.1962720917480676,0.26666666666666666,-1.9333333333333333,2.462158041682585,2.0,-6.0,-2.0,4.5,0.0036128491831177905,-1.2506213396857613,3.1304951684997055,147.0,9.8,2.6,0.6428571428571429,2.0,-5.0,8.0,1.5867847075280475,6.062222222222222,1.2735300215599576,1.0,-0.2357142857142857,1.9166296949998198,1.2040366032691174,0.4666666666666667,-0.26666666666666666,0.573488351136175,1.0,-1.0,0.0,1.0,0.08168752992808896,-0.4941563184806399,0.6324555320336759,6.0,0.4,0.4,0.35714285714285715,0.0,0.0,2.0,0.6365141682948128,0.3288888888888888,2.1505813167606562,0.0,0.06785714285714281,1.5811388300841895,1.5811388300841895,0.06666666666666667,normal
-7.733333333333333,14.64452874701751,1.0,-51.0,-2.0,5.5,-2.1776438503168896,3.179771810767405,16.560998359599783,4114.0,274.26666666666665,7.866666666666666,0.2857142857142857,-37.0,-2.0,52.0,0.9532710147058912,214.46222222222224,1.8936890621143332,0.0,2.2499999999999982,3.0795244883553314,2.1052116558813285,0.06666666666666667,11.2,11.685888926393234,32.0,-1.0,6.0,21.5,0.6014794886276338,-1.1828191852082932,16.186414056238647,3930.0,262.0,11.466666666666667,0.2857142857142857,26.0,-1.0,33.0,1.3095258353040693,136.56,1.0433829398565388,29.0,-2.4749999999999996,1.9769666022886894,1.4116058769975564,0.06666666666666667,-95.73333333333333,391.9090824271477,59.0,-1340.0,57.0,5.0,-2.4385154603213284,4.408222985391881,403.4322743658469,2441364.0,162757.6,186.8,0.14285714285714285,-779.0,54.0,1399.0,1.0805738483648635,153592.72888888887,4.0937578247961115,58.6,51.92499999999998,3.321499258100604,2.159701682900679,0.06666666666666667,-40.93333333333333,51.86838043441195,-8.0,-185.0,-18.0,33.0,-1.9457485859353048,2.330225336207798,66.07470519545787,65488.0,4365.866666666667,40.93333333333333,0.0,-150.0,-8.0,177.0,0.9532710147058909,2690.3288888888883,1.2671428444888913,-8.8,9.010714285714283,2.7998611488730085,1.6142028956545083,0.06666666666666667,-5.533333333333333,5.0446891766380295,5.0,-16.0,-5.0,5.5,0.0026218106051880768,-0.03952795302636636,7.487767802667673,841.0,56.06666666666667,6.333333333333333,0.07142857142857142,5.0,-7.0,21.0,1.5641315026219946,25.448888888888877,0.9116908150550656,-0.20000000000000107,0.0178571428571427,2.1368183979075406,1.182279126737001,0.06666666666666667,0.3333333333333333,1.2995725793078616,4.0,-1.0,0.0,0.0,1.9169595525801568,2.557479224376735,1.3416407864998738,27.0,1.8,0.6,0.14285714285714285,3.0,0.0,5.0,0.7647544195674196,1.6888888888888884,3.898717737923585,1.799999999999999,-0.1285714285714285,2.9814239699997196,2.23606797749979,0.2,obstruction
-3.4,3.5175749222061117,1.0,-12.0,-3.0,4.0,-0.8796959894697651,0.2512773112366231,4.892170615721955,359.0,23.933333333333334,3.6666666666666665,0.14285714285714285,0.0,-12.0,13.0,1.4019454593787288,12.373333333333333,1.0345808594723858,0.5999999999999996,-0.7321428571428569,2.4528989159608687,1.3342283497423515,0.06666666666666667,-2.6,2.3888630489558556,1.0,-7.0,-2.0,3.0,-0.3603168728854611,-1.0770809677701105,3.5308167138307627,187.0,12.466666666666667,2.7333333333333334,0.2857142857142857,0.0,-2.0,8.0,1.512403523756644,5.706666666666666,0.9187934803676368,0.0,-0.35714285714285715,1.9825441441295728,1.2917622123771082,0.06666666666666667,22.466666666666665,25.36366605117556,50.0,-33.0,34.0,39.5,-0.8175281483034528,-0.6509350643096528,33.88313248013924,17221.0,1148.0666666666666,30.466666666666665,0.07142857142857142,50.0,-33.0,83.0,1.2868726303980162,643.3155555555556,1.1289465601413455,46.6,-5.421428571428572,1.4756604935894797,1.1121378275756861,0.06666666666666667,-21.533333333333335,13.410775103956105,-9.0,-55.0,-15.0,9.0,-1.4212052446147105,0.6391576377186698,25.36795879319685,9653.0,643.5333333333333,21.533333333333335,0.0,-11.0,-55.0,46.0,1.3792922544726753,179.8488888888889,0.6227914134964135,-11.8,-2.4999999999999996,2.1680892991181397,1.1780785817274078,0.06666666666666667,-22.333333333333332,15.644665402480028,-6.0,-59.0,-21.0,20.5,-0.9277175643275258,-0.13353440685903806,27.26780763708981,11153.0,743.5333333333333,22.333333333333332,0.0,-7.0,-59.0,53.0,1.3378606778364337,244.75555555555556,0.7005074060811953,-7.0,-3.3714285714285714,2.1637236401707596,1.2209466106159617,0.06666666666666667,1.8,1.4696938456699071,4.0,-1.0,2.0,2.5,-0.2822457316787196,-0.9074074074074083,2.32379000772445,81.0,5.4,1.9333333333333333,0.21428571428571427,0.0,4.0,5.0,1.415369135079188,2.1600000000000006,0.8164965809277261,3.5999999999999996,0.3,1.7213259316477407,1.2019603488229915,0.06666666666666667,collision
-0.3333333333333333,1.0110500592068734,1.0,-2.0,0.0,1.5,-0.07167179058649875,-1.1427221172022686,1.0645812948447542,17.0,1.1333333333333333,0.8666666666666667,0.7857142857142857,1.0,0.0,3.0,0.9701157839869381,1.0222222222222224,3.0331501776206204,1.0,0.03571428571428568,1.8786728732554485,1.2283630325131778,0.4666666666666667,-0.9333333333333333,1.6110727964792764,2.0,-4.0,-1.0,2.5,0.08304401553441582,-0.7381075248639526,1.8618986725025255,52.0,3.466666666666667,1.6,0.35714285714285715,-2.0,-1.0,6.0,1.5065950881316383,2.595555555555556,1.7261494247992246,1.0,-0.19642857142857137,2.1483446221182985,1.1636866703140785,0.06666666666666667,60.13333333333333,4.514667454223203,66.0,47.0,60.0,5.0,-1.3869090938277477,2.1817749996243725,60.302570426143525,54546.0,3636.4,60.13333333333333,0.0,57.0,60.0,19.0,1.1822230016451067,20.382222222222218,0.07507761841834595,64.0,-0.20714285714285538,1.0944807084274208,1.002814364071123,0.2,-5.6,2.65329983228432,0.0,-11.0,-6.0,3.5,-0.04882428022992234,-0.15353822314049603,6.196773353931867,576.0,38.4,5.6,0.14285714285714285,-4.0,-6.0,11.0,1.459481873869085,7.040000000000001,0.47380354147934295,-3.4000000000000004,0.317857142857143,1.7751173670117326,1.1065666703449764,0.06666666666666667,-2.3333333333333335,2.3570226039551585,2.0,-6.0,-2.0,3.0,-0.2703976331257355,-0.8087999999999997,3.3166247903554,165.0,11.0,2.6,0.2857142857142857,0.0,0.0,8.0,1.432213904360235,5.555555555555555,1.0101525445522108,0.0,0.06428571428571421,1.8090680674665818,1.2756249193674614,0.4666666666666667,-0.4666666666666667,0.4988876515698588,0.0,-1.0,0.0,1.0,-0.1336306209562122,-1.982142857142856,0.6831300510639732,7.0,0.4666666666666667,0.4666666666666667,0.42857142857142855,-1.0,-1.0,1.0,0.0,0.24888888888888883,1.0690449676496974,0.0,0.04642857142857143,1.4638501094227998,1.4638501094227996,0.06666666666666667,normal
-4.333333333333333,7.904991390816875,4.0,-26.0,-2.0,4.5,-1.7179187291866198,1.9425192580466986,9.014802641581603,1219.0,81.26666666666667,5.4,0.35714285714285715,-20.0,-2.0,30.0,1.5519014979437442,62.4888888888889,1.824228782496202,2.0,1.0535714285714282,2.8841452257726217,1.6694078965891856,0.06666666666666667,11.866666666666667,21.786438187296444,76.0,-7.0,5.0,6.0,2.126015157489516,3.090172598334356,24.80860065918001,9232.0,615.4666666666667,12.8,0.21428571428571427,55.0,0.0,83.0,1.6216679171123505,474.6488888888888,1.835935802300262,37.79999999999998,-3.0821428571428555,3.063453720912609,1.938171926498438,0.13333333333333333,-102.26666666666667,412.75343191251073,62.0,-1352.0,57.0,3.0,-2.315652816055858,3.6390233892311024,425.2338964225061,2712358.0,180823.86666666667,200.4,0.07142857142857142,-918.0,57.0,1414.0,1.4878167164014253,170365.39555555562,4.036050507619075,58.0,54.51785714285714,3.179426690521098,2.121925630850829,0.06666666666666667,-27.266666666666666,33.02012854137441,0.0,-127.0,-16.0,7.5,-2.2130163335101467,3.4663965903019616,42.822891074751126,27507.0,1833.8,27.266666666666666,0.14285714285714285,-90.0,-11.0,127.0,1.5802363404761075,1090.328888888889,1.2110071592191105,-11.0,4.571428571428571,2.965703548093246,1.57052167755811,0.13333333333333333,-16.466666666666665,27.96632896101231,2.0,-96.0,-6.0,7.0,-2.137284096285665,2.861521113963537,32.45407010941258,15799.0,1053.2666666666667,16.733333333333334,0.2857142857142857,-77.0,-6.0,98.0,1.401945459378729,782.1155555555557,1.6983600583610716,-0.8000000000000007,3.7999999999999985,2.9580265179792455,1.9394862615186799,0.06666666666666667,-2.066666666666667,2.351358945139787,0.0,-9.0,-1.0,0.5,-1.9507544396292342,2.660153947953382,3.1304951684997055,147.0,9.8,2.066666666666667,0.14285714285714285,-6.0,-1.0,9.0,0.9495936677167384,5.5288888888888925,1.1377543282934452,-1.0,0.34642857142857125,2.8749445424997297,1.5147557266934057,0.06666666666666667,obstruction
-0.6,0.879393730551528,1.0,-2.0,-1.0,0.5,0.8940328651861552,-0.33709869203329346,1.0645812948447542,17.0,1.1333333333333333,1.0,0.42857142857142855,1.0,-1.0,3.0,0.8033149761408755,0.7733333333333334,1.46565621758588,1.0,-0.03571428571428573,1.8786728732554485,1.0645812948447542,0.3333333333333333,0.8,1.5999999999999999,3.0,-2.0,1.0,1.5,-0.6484374999999997,-0.580078125,1.7888543819998317,48.0,3.2,1.6,0.35714285714285715,0.0,2.0,5.0,1.235144651532666,2.5599999999999996,1.9999999999999998,2.5999999999999996,0.060714285714285735,1.6770509831248424,1.1180339887498947,0.3333333333333333,58.2,3.4097898273451785,68.0,53.0,58.0,3.0,1.1203574647335002,2.306592458547261,58.2997998853055,50983.0,3398.866666666667,58.2,0.0,60.0,57.0,15.0,1.489750318850591,11.626666666666663,0.058587454078095846,60.0,0.04642857142857254,1.1663847926369888,1.0017147746616064,0.3333333333333333,-11.4,2.3036203390894663,-6.0,-15.0,-12.0,1.5,0.886086129521484,0.18450291659301454,11.630419883506644,2029.0,135.26666666666668,11.4,0.0,-8.0,-13.0,9.0,1.6216679171123507,5.3066666666666675,0.20207195956925142,-8.0,-0.1250000000000002,1.2897212783583019,1.020212270483039,0.4666666666666667,-3.2,2.315167380558045,2.0,-6.0,-4.0,3.0,0.8883661869038171,-0.15515705056805507,3.9496835316262997,234.0,15.6,3.6,0.21428571428571427,1.0,-4.0,8.0,1.4502523446634912,5.359999999999999,0.723489806424389,0.1999999999999993,-0.09285714285714289,1.5191090506255,1.0971343143406387,0.3333333333333333,-0.4,0.8,1.0,-2.0,0.0,1.0,0.06249999999999959,-0.5312500000000009,0.8944271909999159,12.0,0.8,0.6666666666666666,0.42857142857142855,1.0,0.0,3.0,0.8823109245150755,0.6400000000000001,2.0,0.5999999999999996,-0.017857142857142894,2.23606797749979,1.3416407864998738,0.2,normal
-0.13333333333333333,12.737695587856106,21.0,-20.0,-4.0,19.5,0.4403051913321604,-1.05740340419774,12.738393409950357,2434.0,162.26666666666668,10.933333333333334,0.2857142857142857,-20.0,-4.0,41.0,1.2454410537617744,162.2488888888889,95.53271690892079,18.799999999999997,-1.121428571428571,1.6485595415506828,1.1650969582271666,0.06666666666666667,-4.133333333333334,10.874230496402442,20.0,-26.0,-3.0,6.0,-0.1555616667396699,0.5758625387904446,11.633285577743433,2030.0,135.33333333333334,8.266666666666667,0.35714285714285715,20.0,-1.0,46.0,1.806507165261669,118.24888888888889,2.630862216871558,5.799999999999999,0.22142857142857075,2.234966194738886,1.4072522876302538,0.26666666666666666,81.8,5.294021785624485,89.0,67.0,81.0,5.5,-1.1253740087891317,1.6184409574135792,81.97113313030793,100789.0,6719.266666666666,81.8,0.0,77.0,81.0,22.0,1.2519894208137126,28.026666666666667,0.06471909273379567,87.6,0.04642857142857151,1.0857480749780342,1.0020920920575542,0.13333333333333333,-10.8,18.048822676285564,34.0,-30.0,-15.0,10.5,1.5196883449759935,1.1437208585345884,21.03330692021585,6636.0,442.4,19.466666666666665,0.2857142857142857,-14.0,-17.0,64.0,1.459481873869085,325.76,1.671187284841256,17.999999999999993,-2.0142857142857133,1.6164838048990482,1.0804780952165678,0.2,-12.666666666666666,19.216890718555092,25.0,-41.0,-22.0,33.0,0.4608142883116906,-1.0343528726700597,23.015936507848934,7946.0,529.7333333333333,20.4,0.14285714285714285,0.0,-22.0,66.0,1.5065950881316381,369.28888888888883,1.5171229514648759,11.0,-3.0071428571428567,1.78137439621534,1.128232181757301,0.06666666666666667,-9.933333333333334,4.358389100981641,-5.0,-22.0,-9.0,6.0,-1.1611633632842702,1.3104064383374752,10.847426730181986,1765.0,117.66666666666667,9.933333333333334,0.0,-22.0,-6.0,17.0,1.171059869990371,18.995555555555555,0.4387640034545276,-5.4,0.8285714285714285,2.028130776747907,1.092022825186106,0.06666666666666667,collision
-90.4,61.85660837776348,10.0,-168.0,-125.0,119.5,0.6091458114392555,-1.3785513939026397,109.53720829015134,179976.0,11998.4,91.86666666666666,0.21428571428571427,1.0,-123.0,178.0,1.251989420813713,3826.2399999999993,0.6842545174531358,-0.6000000000000014,-11.160714285714283,1.5337254127838233,1.1923498725343036,0.06666666666666667,-256.8666666666667,113.039737359135,-26.0,-382.0,-314.0,116.0,1.1158820925751325,-0.29127616148626956,280.6393890149183,1181377.0,78758.46666666666,256.8666666666667,0.0,-26.0,-314.0,356.0,0.9532710147058912,12777.982222222223,0.44007164816688943,-56.00000000000002,-19.964285714285715,1.3611774218183375,1.0925488801515117,0.06666666666666667,-2298.266666666667,742.2038773514698,-517.0,-2957.0,-2619.0,289.0,1.5374200815699477,0.7864917526408162,2415.1389746071895,87493444.0,5832896.266666667,2298.266666666667,0.0,-517.0,-2616.0,2440.0,1.2048762065511591,550866.5955555557,0.322940713589141,-999.8000000000002,-120.37500000000001,1.2243601842750858,1.0508523704562232,0.06666666666666667,-93.8,99.13035189419368,113.0,-189.0,-143.0,107.0,1.0284022849180678,-0.38266322205763714,136.4744176271387,279379.0,18625.266666666666,127.66666666666667,0.21428571428571427,95.0,-186.0,302.0,1.2048762065511598,9826.826666666668,1.0568267792557962,75.39999999999998,-17.910714285714285,1.3848749332374237,1.0689902164005642,0.2,206.86666666666667,90.62513754778834,384.0,17.0,208.0,29.0,-0.24454574195072837,0.5240450773799292,225.84670317127353,765101.0,51006.73333333333,206.86666666666667,0.0,40.0,217.0,367.0,1.771623955677366,8212.915555555555,0.43808477705988563,309.99999999999994,5.242857142857149,1.7002683440049555,1.0917500958972295,0.13333333333333333,-0.9333333333333333,18.45884310808478,31.0,-33.0,4.0,17.0,-0.2252783480715907,-0.5370292782112269,18.482424083436676,5124.0,341.6,14.266666666666667,0.07142857142857142,-33.0,6.0,64.0,1.4594818738690851,340.72888888888895,19.777331901519403,20.599999999999994,2.3071428571428565,1.7854800783179456,1.2954970151941594,0.06666666666666667,obstruction
2.1333333333333333,3.7570674142947653,6.0,-4.0,4.0,7.5,-0.3906100468609286,-1.6124114898260888,4.320493798938574,280.0,18.666666666666668,4.0,0.07142857142857142,-2.0,6.0,10.0,0.9276173343271816,14.115555555555554,1.7611253504506712,6.0,0.757142857142857,1.3887301496588271,1.0801234497346435,0.06666666666666667,-7.6,4.896257073860944,1.0,-15.0,-9.0,8.5,0.3200556064791724,-1.2026321422517414,9.04064894425911,1226.0,81.73333333333333,7.733333333333333,0.14285714285714285,1.0,-4.0,16.0,1.5124035237566442,23.973333333333333,0.6442443518238085,-0.8000000000000007,-0.6714285714285714,1.6591729302269977,1.1690494324472986,0.06666666666666667,14.266666666666667,15.749991181655378,43.0,-14.0,6.0,22.0,0.40476245369647407,-0.7915046774697791,21.250882334623192,6774.0,451.6,16.133333333333333,0.07142857142857142,38.0,-14.0,57.0,1.39539709232679,248.0622222222222,1.1039713445085544,37.6,-3.360714285714284,2.0234453950150515,1.3172034504931731,0.06666666666666667,-15.933333333333334,10.679991677067086,-6.0,-52.0,-13.0,7.0,-2.4419521927093735,5.795589139973476,19.181588394430044,5519.0,367.93333333333334,15.933333333333334,0.0,-22.0,-52.0,46.0,1.4153691350791882,114.06222222222222,0.6702923646694824,-7.4,-0.542857142857143,2.710932949384931,1.2038653804035593,0.06666666666666667,-14.066666666666666,5.3099487337973,-8.0,-23.0,-12.0,9.0,-0.6039881024070366,-1.1240828481877196,15.03551351523009,3391.0,226.06666666666666,14.066666666666666,0.0,-13.0,-20.0,15.0,1.415369135079188,28.19555555555555,0.3774845071419881,-8.4,0.4785714285714282,1.5297116374976056,1.068875368381286,0.06666666666666667,3.6,1.781385228784985,7.0,0.0,3.0,2.0,0.1896362002961205,-0.42041522491349426,4.016632088371218,242.0,16.133333333333333,3.6,0.07142857142857142,3.0,0.0,7.0,1.3953970923267898,3.1733333333333333,0.49482923021805136,6.0,-0.2857142857142857,1.7427535920618922,1.1157311356586717,0.06666666666666667,collision
66.66666666666667,97.98548645363535,206.0,-8.0,-1.0,207.0,0.7053372345174793,-1.49991745737257,118.5141341781646,210684.0,14045.6,70.26666666666667,0.21428571428571427,-8.0,205.0,214.0,0.6365141682948128,9601.155555555557,1.46978229680453,205.0,18.810714285714283,1.738189300613851,1.686633788114297,0.06666666666666667,-114.66666666666667,162.0327813197756,5.0,-345.0,-2.0,342.5,-0.7067162595062685,-1.4999304897731343,198.50205708421933,591046.0,39403.066666666666,115.86666666666666,0.21428571428571427,5.0,-343.0,350.0,0.6365141682948128,26254.62222222222,1.4130765812771129,2.0,-30.842857142857138,1.7380172531593734,1.7131938183333084,0.06666666666666667,-777.8,1090.242126012994,2.0,-2325.0,-8.0,2311.5,-0.7069886343227457,-1.499962864454761,1339.253797206987,26904011.0,1793600.7333333334,778.4666666666667,0.42857142857142855,-8.0,-2315.0,2327.0,0.6365141682948128,1188627.8933333333,1.4016998277359143,1.5999999999999996,-206.51785714285717,1.7360413723289687,1.7203739794557509,0.06666666666666667,-99.0,131.82210234504177,-2.0,-287.0,-7.0,278.5,-0.7064936910011076,-1.499687608306036,164.85771643046215,407671.0,27178.066666666666,99.0,0.0,-11.0,-284.0,285.0,0.6365141682948128,17377.066666666666,1.3315363873236543,-3.4000000000000004,-24.792857142857137,1.7408951562243562,1.665229458893557,0.06666666666666667,-167.66666666666666,234.47947079056246,5.0,-501.0,-9.0,500.0,-0.7057943752325703,-1.4999678050115755,288.2581019387544,1246391.0,83092.73333333334,169.53333333333333,0.2857142857142857,-13.0,-499.0,506.0,0.6365141682948128,54980.622222222235,1.398485909287649,3.1999999999999993,-43.84642857142856,1.7380257367629737,1.7003033932683116,0.06666666666666667,18.2,23.481056194302674,52.0,1.0,2.0,49.5,0.7066439036871686,-1.4986807906683302,29.708584617918103,13239.0,882.6,18.2,0.0,2.0,51.0,51.0,0.6365141682948128,551.36,1.2901679227638831,51.6,4.432142857142856,1.7503358261179935,1.6323398141713243,0.06666666666666667,obstruction
